Medicine_ID,Counterfeit_sales
VMN22,3145.984963002681
XBY11,539.1859777777778
ZRF15,2590.657082334383
EOX12,2071.087117972354
JNT60,3145.984963002681
UIR34,2690.004024528301
ACC80,4727.272916216216
IVE63,383.88072999999997
JES16,1043.115736082474
QEF34,4033.738510526316
NZA81,1043.115736082474
KTS65,3145.984963002681
ORX66,3145.984963002681
DKW49,2590.657082334383
DVR14,2071.087117972354
KAY10,4033.738510526316
ENH17,574.7579076923075
XHQ90,767.3145198966406
WVJ47,2590.657082334383
UAS12,195.4547607843137
TPH13,2590.657082334383
OUB13,306.1474885245903
QQF11,1578.581888211921
NMJ18,1578.581888211921
JWP65,575.6244720000002
UYQ40,767.3145198966406
OJV12,2071.087117972354
GWU14,4033.738510526316
RLY93,767.3145198966406
IFX14,1578.581888211921
ANV76,2071.087117972354
AHC49,3145.984963002681
QXV86,2590.657082334383
TNC52,3145.984963002681
AEF11,767.3145198966406
DMF12,2690.004024528301
PIV47,2071.087117972354
FKP38,3145.984963002681
JSI16,5816.399059183674
GEL15,4033.738510526316
SAD14,1578.581888211921
APX64,328.9639794117647
HFF15,1578.581888211921
OJL17,2071.087117972354
RMM57,3478.6076188034176
JJZ12,3337.704865853659
CYP90,2590.657082334383
HOA15,3145.984963002681
TWM83,2071.087117972354
XFX12,1578.581888211921
UIR34,1578.581888211921
NXT21,3145.984963002681
YOC67,3145.984963002681
CTT10,1578.581888211921
XTA25,4033.738510526316
CNH11,2590.657082334383
OIR82,4033.738510526316
KGC13,3478.6076188034176
LKT15,3145.984963002681
YFD14,4033.738510526316
LGE15,2590.657082334383
UTN77,1578.581888211921
ZPQ72,1842.3126036363644
KSA50,2071.087117972354
WIW15,328.9639794117647
WDS14,767.3145198966406
CUY60,3980.1230588235285
ACW12,4033.738510526316
HER33,2071.087117972354
GMM11,4033.738510526316
XXE14,3337.704865853659
OJX13,3980.1230588235285
GUA99,1578.581888211921
HRH29,2071.087117972354
WFU12,1043.115736082474
JZM41,2590.657082334383
QMP15,1578.581888211921
AHD74,575.6244720000002
KSE64,3145.984963002681
YEC92,383.88072999999997
SZO25,4727.272916216216
LKT15,3145.984963002681
SAS13,3145.984963002681
DUZ10,767.3145198966406
DZI47,3145.984963002681
MEF33,3145.984963002681
DQX15,1842.3126036363644
KTH72,3145.984963002681
HPD36,482.37426086956515
NPE65,2590.657082334383
MRG11,2590.657082334383
PQM96,1842.3126036363644
UYP13,328.9639794117647
INU15,1578.581888211921
ZGG52,3337.704865853659
TQD35,574.7579076923075
YOC67,3145.984963002681
OUB13,1578.581888211921
MII51,1578.581888211921
VIC29,1043.115736082474
RDC11,4727.272916216216
EZE26,2590.657082334383
ZXO53,5816.399059183674
VVO38,328.9639794117647
DKR87,1578.581888211921
JKR96,1578.581888211921
SDZ43,1098.6627069767444
GGP12,767.3145198966406
FWU13,748.6779193548388
UFA10,2590.657082334383
ZPF14,2071.087117972354
YCY11,1578.581888211921
WVE39,3145.984963002681
EFJ10,4033.738510526316
HLZ81,1578.581888211921
UXH58,3145.984963002681
LHC12,767.3145198966406
PAL64,4727.272916216216
PIN15,5816.399059183674
QAU14,328.9639794117647
ZQW57,767.3145198966406
ELK66,3980.1230588235285
ARR74,539.1859777777778
LJD10,767.3145198966406
IGQ78,1578.581888211921
LKG52,2071.087117972354
KGF12,3145.984963002681
RWW49,1578.581888211921
TZF64,2071.087117972354
YST51,1043.115736082474
VOE12,575.6244720000002
SPK13,3337.704865853659
HWE10,1098.6627069767444
HDN12,328.9639794117647
MTV83,1578.581888211921
WET13,1578.581888211921
LGX26,1578.581888211921
XIL11,3145.984963002681
OHY21,2590.657082334383
BYA70,1578.581888211921
UMO34,4033.738510526316
IMW22,3478.6076188034176
CKE54,767.3145198966406
HHT59,1098.6627069767444
DUZ10,767.3145198966406
KYV41,575.6244720000002
WUK60,4033.738510526316
ZYP12,767.3145198966406
JSD91,2590.657082334383
HPG22,4033.738510526316
DIX98,328.9639794117647
MDI34,767.3145198966406
RDC11,3145.984963002681
JYY11,3145.984963002681
OKA72,2071.087117972354
KIS14,1578.581888211921
ZJG11,3145.984963002681
NPE65,2590.657082334383
PRU76,328.9639794117647
TIQ73,2590.657082334383
ZSC82,575.6244720000002
ZRC14,3145.984963002681
QAE90,1043.115736082474
YTL30,5816.399059183674
KJO95,1578.581888211921
RIM99,1043.115736082474
MGD92,4033.738510526316
TKM11,735.6561599999999
NXW60,1043.115736082474
BCL11,4033.738510526316
FKW44,574.7579076923075
WVF37,2071.087117972354
OAO12,482.37426086956515
UCB79,5816.399059183674
NWQ13,2690.004024528301
FCY92,2590.657082334383
TMZ19,3478.6076188034176
LZQ97,3145.984963002681
QKO94,1043.115736082474
SKG14,3145.984963002681
GTU11,574.7579076923075
CEI27,306.1474885245903
MUE19,4033.738510526316
TQD35,4033.738510526316
ADT76,3145.984963002681
WPJ11,3145.984963002681
GKK14,2071.087117972354
COQ16,1578.581888211921
JTJ14,2071.087117972354
CFL52,3980.1230588235285
QUH78,2590.657082334383
CQK14,1578.581888211921
URV12,403.3522095238096
CTT10,2690.004024528301
EKB79,3145.984963002681
TRX84,4033.738510526316
EGU28,3145.984963002681
KAF29,482.37426086956515
YQV21,4033.738510526316
SZO25,575.6244720000002
DUZ10,767.3145198966406
HLD43,2071.087117972354
CYJ45,2590.657082334383
BQB14,2071.087117972354
NAI10,4033.738510526316
HPG22,4033.738510526316
NCI72,3478.6076188034176
DDK20,2590.657082334383
YGZ30,1578.581888211921
ORW88,4033.738510526316
ALQ91,1098.6627069767444
MRG12,5816.399059183674
WWF98,2071.087117972354
VDZ97,3145.984963002681
VMN22,3145.984963002681
PAN11,2071.087117972354
MAJ12,3337.704865853659
ACC80,3145.984963002681
GNX16,1578.581888211921
XPC22,1578.581888211921
ZQS14,4033.738510526316
LTH47,1578.581888211921
XSM88,403.3522095238096
HLH13,2590.657082334383
XBT14,306.1474885245903
BGH11,2690.004024528301
FAC22,1043.115736082474
YQO80,2590.657082334383
IUN21,2590.657082334383
QWO29,4033.738510526316
GNK67,4033.738510526316
NCN85,455.81812413793097
ZPQ72,1043.115736082474
KSE64,3145.984963002681
MIH17,4727.272916216216
QKY68,1043.115736082474
FSJ13,2590.657082334383
VNP14,748.6779193548388
KYJ80,4727.272916216216
ENI41,2071.087117972354
JPO54,4033.738510526316
NUU36,767.3145198966406
WBL95,195.4547607843137
EWF75,3145.984963002681
SPK13,2071.087117972354
XBT14,1578.581888211921
OKF75,5816.399059183674
FKP38,3145.984963002681
ASL20,4033.738510526316
WJO14,238.2120125
LOS50,3145.984963002681
MIH17,3145.984963002681
RVU10,2590.657082334383
JGK92,5816.399059183674
YEC92,2071.087117972354
KJO95,1578.581888211921
VIC83,2590.657082334383
XBY11,2590.657082334383
JET13,735.6561599999999
JLD12,1578.581888211921
TNK24,2690.004024528301
PRU76,2071.087117972354
ZAC12,4727.272916216216
DJA22,3337.704865853659
VPX10,3145.984963002681
FPC14,1578.581888211921
AEF11,195.4547607843137
YBZ14,3337.704865853659
MRG11,2590.657082334383
ZEE32,4033.738510526316
PYU86,2071.087117972354
FDI10,328.9639794117647
LAP14,4033.738510526316
RHG44,767.3145198966406
QKY68,306.1474885245903
SFZ66,4033.738510526316
GWU14,3478.6076188034176
IOW64,2590.657082334383
NLT14,3337.704865853659
DSP10,3145.984963002681
EWF75,3145.984963002681
OGE14,455.81812413793097
IOW64,2590.657082334383
ZRC14,3145.984963002681
NNX49,4033.738510526316
TKM11,735.6561599999999
NJD55,2590.657082334383
PPX45,767.3145198966406
BNU14,328.9639794117647
OHK62,1578.581888211921
CEY52,195.4547607843137
ZNR36,328.9639794117647
NKH42,3145.984963002681
HMD10,1578.581888211921
KNX65,1578.581888211921
OGE14,2071.087117972354
KAE47,2071.087117972354
QTR25,1578.581888211921
QYN11,1578.581888211921
ADO13,748.6779193548388
WOT11,2590.657082334383
HPG22,4033.738510526316
ZWS21,2590.657082334383
QEG60,3980.1230588235285
LVI11,195.4547607843137
QTC50,767.3145198966406
OJX13,2071.087117972354
JVY11,2590.657082334383
VMN13,767.3145198966406
XGE53,2590.657082334383
UFA10,2590.657082334383
OPM10,3145.984963002681
PNK10,455.81812413793097
GDV12,1043.115736082474
BGH11,1578.581888211921
UBT47,1578.581888211921
HRW59,1043.115736082474
JWP65,3145.984963002681
QBS73,575.6244720000002
NTB26,767.3145198966406
YSQ17,3478.6076188034176
WGC12,3145.984963002681
GLJ63,1578.581888211921
RXK11,1578.581888211921
DWE31,4033.738510526316
OGW98,3145.984963002681
BGU29,4033.738510526316
LLI13,1578.581888211921
UNO45,1578.581888211921
JNE88,4033.738510526316
BDC33,1578.581888211921
SHY10,4033.738510526316
YPI13,4033.738510526316
YLQ15,1578.581888211921
FWX31,3980.1230588235285
VFE97,4033.738510526316
RWJ12,1578.581888211921
NKD77,3980.1230588235285
DGB94,767.3145198966406
YRD11,2590.657082334383
KJO51,575.6244720000002
HCI51,195.4547607843137
FTY40,3145.984963002681
QJZ43,1578.581888211921
BJE52,2590.657082334383
SXA15,1578.581888211921
RQL15,1578.581888211921
OUO54,2690.004024528301
PXU66,250.75719047619046
UJM11,4033.738510526316
DMG17,403.3522095238096
SGZ11,328.9639794117647
WEP87,3337.704865853659
SKA90,1578.581888211921
CYS10,3145.984963002681
NDQ15,2071.087117972354
GZY97,2590.657082334383
CKJ42,3145.984963002681
IPC15,3145.984963002681
ENI41,2071.087117972354
FCQ55,1578.581888211921
BXE31,1043.115736082474
NMP43,4033.738510526316
MEF33,748.6779193548388
IWK67,2590.657082334383
PRU10,3145.984963002681
FKP38,3145.984963002681
EQV54,1578.581888211921
AHF89,1578.581888211921
PHH13,3337.704865853659
GRM60,306.1474885245903
PAL64,3145.984963002681
NDP41,1043.115736082474
AHD74,3145.984963002681
SBH11,2590.657082334383
JTW13,1578.581888211921
UQE10,4033.738510526316
AXH89,3980.1230588235285
CQU27,1578.581888211921
PIN15,3145.984963002681
ZKQ11,4033.738510526316
PPB10,4033.738510526316
UJM11,3478.6076188034176
TKM11,4033.738510526316
WJU16,767.3145198966406
YBZ14,2071.087117972354
PRU10,748.6779193548388
WUJ11,3145.984963002681
ORS21,3145.984963002681
OYJ39,2071.087117972354
HRW59,1842.3126036363644
VKG12,2590.657082334383
MJH13,3145.984963002681
RXO14,767.3145198966406
SVQ36,3145.984963002681
SRC13,748.6779193548388
PJB12,2071.087117972354
XPC22,1578.581888211921
JVG23,3145.984963002681
GUM11,767.3145198966406
UYA56,3145.984963002681
TKA46,2590.657082334383
VIC29,1578.581888211921
ESB61,2071.087117972354
DRH86,306.1474885245903
VSL11,575.6244720000002
DXX87,3145.984963002681
LCH20,195.4547607843137
EJZ14,2590.657082334383
GMU28,1578.581888211921
AEF11,767.3145198966406
KFJ98,2071.087117972354
JYM14,4033.738510526316
CGH10,767.3145198966406
XHQ12,767.3145198966406
RLS13,3980.1230588235285
ZQK44,4727.272916216216
VJX78,2590.657082334383
RCF13,4033.738510526316
RXK11,1578.581888211921
TXX50,2590.657082334383
OPR10,4033.738510526316
OCU12,3145.984963002681
SIY12,383.88072999999997
HKA14,1578.581888211921
OOL46,1578.581888211921
OJT30,1043.115736082474
TZF64,2071.087117972354
JUP10,2071.087117972354
GMC11,3145.984963002681
YMU12,1578.581888211921
XRU43,5816.399059183674
OJS40,2071.087117972354
VGE44,767.3145198966406
JJD44,2690.004024528301
RCV45,3145.984963002681
XRH13,1578.581888211921
CGQ37,575.6244720000002
YKM69,2590.657082334383
CQK14,1578.581888211921
HLH13,2590.657082334383
FHS14,3145.984963002681
JTU15,2071.087117972354
QKH44,767.3145198966406
YEY91,2590.657082334383
WRY47,1578.581888211921
ZEO73,735.6561599999999
JES16,1043.115736082474
JWP65,3145.984963002681
IKW10,5816.399059183674
OPP86,2590.657082334383
AEN20,2071.087117972354
LOK28,2071.087117972354
APX64,383.88072999999997
IHO60,4033.738510526316
CNH11,2590.657082334383
SLY12,2590.657082334383
CKJ42,3145.984963002681
JZM41,3980.1230588235285
AUN96,4033.738510526316
GDV12,1043.115736082474
WLW19,1578.581888211921
ORW88,4033.738510526316
KTI10,3145.984963002681
KGC13,575.6244720000002
IXX58,2590.657082334383
DVT10,1043.115736082474
RLY93,767.3145198966406
DCV26,2071.087117972354
NWQ13,1578.581888211921
WXN13,2590.657082334383
AHZ10,2590.657082334383
JFM47,5816.399059183674
FKP21,328.9639794117647
UAV72,1578.581888211921
WJW10,2590.657082334383
LHK43,2071.087117972354
NQE11,3478.6076188034176
ZAC12,3145.984963002681
LOS50,3145.984963002681
SWZ52,1043.115736082474
VKW64,3145.984963002681
DLH42,3145.984963002681
FHS14,3145.984963002681
NEH32,1043.115736082474
ZEP43,1578.581888211921
SIJ28,2590.657082334383
TWW48,1578.581888211921
CTO12,1043.115736082474
WET13,1578.581888211921
HLD43,2071.087117972354
OIF72,3980.1230588235285
XRI86,2590.657082334383
WBN96,3145.984963002681
LSU81,3145.984963002681
YEY31,3145.984963002681
VPO73,2071.087117972354
SMU22,574.7579076923075
KAF29,2590.657082334383
IFX12,1578.581888211921
CTT10,1578.581888211921
MCJ75,1098.6627069767444
UYH71,2590.657082334383
FOG11,3337.704865853659
UCB79,4033.738510526316
CPZ57,767.3145198966406
FTF15,2690.004024528301
KBE13,1578.581888211921
QHL12,3145.984963002681
QGQ10,1578.581888211921
DFL12,2071.087117972354
FTY40,4727.272916216216
HTQ14,3145.984963002681
BSV80,2071.087117972354
DCV26,2590.657082334383
JMH12,3145.984963002681
EZH74,4033.738510526316
HWE10,767.3145198966406
UYQ40,767.3145198966406
IBY35,4033.738510526316
JTW13,1578.581888211921
SIQ14,1578.581888211921
WZF50,3145.984963002681
DZI47,3145.984963002681
OGP11,4033.738510526316
LOK28,2071.087117972354
OEQ12,767.3145198966406
BON13,3980.1230588235285
RHS94,2590.657082334383
TTV54,3145.984963002681
OIT11,575.6244720000002
NSF70,2071.087117972354
OYN80,5816.399059183674
RMF83,3145.984963002681
ZFU57,3145.984963002681
JBP32,1578.581888211921
ORW88,575.6244720000002
SKK32,3145.984963002681
FQP55,1578.581888211921
ZWG14,3145.984963002681
QRC79,2071.087117972354
OXK54,1578.581888211921
MJX11,767.3145198966406
AHD74,3145.984963002681
BTP27,1578.581888211921
WHA79,1578.581888211921
VPJ12,2590.657082334383
MII51,1578.581888211921
LOK28,2071.087117972354
PZT93,1098.6627069767444
ZKO55,1578.581888211921
FKP21,1578.581888211921
PNK10,2071.087117972354
WVE39,748.6779193548388
QJS12,2590.657082334383
MXK51,2071.087117972354
YKM69,2590.657082334383
OIF72,2590.657082334383
CTA35,3145.984963002681
RAH15,3145.984963002681
EVB28,1043.115736082474
KXU14,3337.704865853659
BNB10,437.36039130434796
TVF57,1578.581888211921
PYY23,4033.738510526316
TBK97,1578.581888211921
DKY10,4033.738510526316
SWG81,1578.581888211921
LDO15,3145.984963002681
HSB92,3337.704865853659
TKA46,2590.657082334383
RZV10,306.1474885245903
FUN14,575.6244720000002
NAI10,4033.738510526316
BTP27,2690.004024528301
ZQK44,3145.984963002681
ADE15,4033.738510526316
IKW10,4033.738510526316
FAB15,2590.657082334383
PJG77,2590.657082334383
JES16,1043.115736082474
KFB59,1578.581888211921
KDE69,2071.087117972354
OPR10,4033.738510526316
PXM14,1578.581888211921
OYC25,3980.1230588235285
BFK13,306.1474885245903
TZF64,2071.087117972354
IMO12,1043.115736082474
SFQ33,1043.115736082474
SVE76,2071.087117972354
HJZ96,2590.657082334383
RNM14,2590.657082334383
FOG11,1578.581888211921
WPJ11,3145.984963002681
SGZ11,1578.581888211921
ZGG52,2071.087117972354
UIR34,1578.581888211921
VNP14,4033.738510526316
CPZ57,767.3145198966406
HOK90,3337.704865853659
ZVH10,3337.704865853659
JTL20,1043.115736082474
OOI14,3337.704865853659
EHR84,1578.581888211921
YEY31,574.7579076923075
GLQ11,1578.581888211921
SSW11,2590.657082334383
SSW11,539.1859777777778
HWE10,767.3145198966406
FMO17,1578.581888211921
TBI27,4033.738510526316
XIL11,3145.984963002681
ZIV91,2071.087117972354
QXX90,3145.984963002681
PRC68,1578.581888211921
EEG76,1842.3126036363644
QMP15,1578.581888211921
UXH58,5816.399059183674
LCT65,767.3145198966406
HWG64,482.37426086956515
XIL11,3145.984963002681
JZK98,3145.984963002681
WUV14,4033.738510526316
QIN25,2590.657082334383
INK89,2071.087117972354
LNK13,1578.581888211921
AJM90,4033.738510526316
GCV94,1578.581888211921
RGL63,4033.738510526316
OVU58,306.1474885245903
OJT30,1043.115736082474
NJD55,2590.657082334383
QGQ10,1578.581888211921
QAU14,1578.581888211921
JVE40,2071.087117972354
CUP12,3145.984963002681
EHR84,1578.581888211921
IAR88,3145.984963002681
IGQ78,306.1474885245903
NGH10,3337.704865853659
OOY30,1578.581888211921
OCU12,3145.984963002681
NQW13,767.3145198966406
NUY94,767.3145198966406
VSL11,4033.738510526316
LRF62,2071.087117972354
PTX15,3145.984963002681
RSY89,1043.115736082474
AQW42,4033.738510526316
NQG12,2590.657082334383
DQX15,1043.115736082474
HMI21,2690.004024528301
OPM10,3145.984963002681
EVN95,5816.399059183674
LLH65,4727.272916216216
COQ16,1578.581888211921
QBV12,3980.1230588235285
JXN83,575.6244720000002
LWD10,2590.657082334383
AUO69,3145.984963002681
FCY92,2590.657082334383
DBA13,1043.115736082474
BYA70,2071.087117972354
OUB13,1578.581888211921
IAP53,482.37426086956515
SPK13,2071.087117972354
VHM53,1578.581888211921
RXM37,767.3145198966406
GCR10,4033.738510526316
XRY13,2071.087117972354
VJX78,2590.657082334383
KXA92,5816.399059183674
RLS13,2590.657082334383
URV12,539.1859777777778
IHZ66,3145.984963002681
RGM13,1578.581888211921
WVX10,3145.984963002681
FCG79,2071.087117972354
GZY97,3980.1230588235285
YZE70,2590.657082334383
IHZ66,3145.984963002681
ITH16,2071.087117972354
RCT12,2590.657082334383
IMO12,1043.115736082474
NSE67,1578.581888211921
CJZ63,2071.087117972354
RZH55,1043.115736082474
YYE10,2071.087117972354
IYX45,1842.3126036363644
YSI78,3145.984963002681
KYV41,3478.6076188034176
JPO54,5816.399059183674
CNC77,4033.738510526316
TFO71,1043.115736082474
TKM11,4033.738510526316
VUG26,3145.984963002681
PJM18,2071.087117972354
GSG12,2071.087117972354
OLY11,2071.087117972354
UMO34,574.7579076923075
UJC79,306.1474885245903
YPI15,2071.087117972354
JSI16,735.6561599999999
QMP15,1578.581888211921
QXD11,2071.087117972354
PPB10,4033.738510526316
AHZ10,2590.657082334383
UXH58,3145.984963002681
HHJ28,2590.657082334383
RLS13,2590.657082334383
LIE73,767.3145198966406
WYF11,4727.272916216216
CGG23,767.3145198966406
RCK21,767.3145198966406
ZEP43,328.9639794117647
GSN53,2071.087117972354
MNO10,767.3145198966406
MVU13,306.1474885245903
FCJ12,3980.1230588235285
YKM69,2590.657082334383
LTH47,1578.581888211921
WEA21,748.6779193548388
PTZ82,1043.115736082474
JKR96,306.1474885245903
IBE74,767.3145198966406
EIJ11,4033.738510526316
TVF57,1578.581888211921
JEF58,1578.581888211921
SVE76,2071.087117972354
NCS40,767.3145198966406
GKK14,2071.087117972354
FWK70,2590.657082334383
LOK28,2071.087117972354
YPI15,2071.087117972354
TBT30,4033.738510526316
YTK96,1043.115736082474
PHE51,3145.984963002681
PAN12,2590.657082334383
FKP21,3337.704865853659
KUR15,1578.581888211921
OKA72,2071.087117972354
BAE93,2071.087117972354
AWN68,306.1474885245903
KXV82,4033.738510526316
JVR13,2590.657082334383
RWW49,1578.581888211921
GPT28,767.3145198966406
KNX65,2690.004024528301
CJQ14,4033.738510526316
DLH42,5816.399059183674
OLD10,748.6779193548388
EEG76,1043.115736082474
TKG19,2071.087117972354
KAF29,2590.657082334383
VZK61,4033.738510526316
THL13,2590.657082334383
VFT71,2071.087117972354
KTS65,3145.984963002681
UTN77,306.1474885245903
XXE14,2071.087117972354
MSJ80,3980.1230588235285
DIX98,2071.087117972354
YOC67,575.6244720000002
WVX10,3145.984963002681
ZLS67,383.88072999999997
RXK11,1578.581888211921
GLS37,767.3145198966406
YYN48,4033.738510526316
MZW14,3478.6076188034176
CNO62,2590.657082334383
BDC33,1578.581888211921
UOI59,3980.1230588235285
JCP13,575.6244720000002
IKQ41,575.6244720000002
OVU58,1043.115736082474
PYC12,1578.581888211921
COH93,1043.115736082474
RDC11,575.6244720000002
OJS40,2071.087117972354
ROJ11,2071.087117972354
HAQ14,1043.115736082474
QUR48,1578.581888211921
VKX48,2590.657082334383
IPR12,3980.1230588235285
GMI62,4727.272916216216
